8	65404	18.12313080	1
8	564553	16.14041138	2
8	590102	15.38617992	3
8	309023	15.26092052	4
8	318108	14.96626949	5
15	284528	12.79940414	1
15	224000	12.55514908	2
15	420483	11.84466457	3
15	348480	11.74984169	4
15	466146	11.62203217	5
18	377152	9.11109161	1
18	140097	8.87864017	2
18	58611	8.66439915	3
18	355513	8.40320587	4
18	397510	8.32912731	5
26	483354	7.87668037	1
26	350819	7.72500849	2
26	500755	7.62465096	3
26	180071	7.44469929	4
26	470513	7.42494345	5
34	551545	7.05668354	1
34	217557	6.84807777	2
34	168890	6.80175972	3
34	470267	6.57579994	4
34	483268	6.56186008	5
42	571711	18.38813591	1
42	97719	17.99992752	2
42	272709	17.35908508	3
42	581265	17.33374405	4
42	427469	17.15258789	5
56	181187	10.60992622	1
56	572690	9.99224567	2
56	334107	9.94793510	3
56	414834	9.91551208	4
56	594911	9.68683910	5
68	327002	10.21430969	1
68	333440	10.17120934	2
68	97719	10.14233589	3
68	550647	10.05151653	4
68	571711	9.95610046	5
89	309023	15.49292469	1
89	65404	14.38596725	2
89	508754	14.29678917	3
89	188893	13.88300228	4
89	596427	13.84696102	5
90	80866	12.54206085	1
90	31793	12.42225838	2
90	220022	12.36840630	3
90	352640	12.17740440	4
90	68524	12.01384735	5
94	245447	14.24117661	1
94	354716	13.77357197	2
94	274721	13.16303921	3
94	534277	13.10105133	4
94	201546	12.89533329	5
98	527522	15.96982765	1
98	506149	15.48857689	2
98	129364	15.42130089	3
98	555630	15.28843784	4
98	66034	14.68132973	5
104	575869	15.22770119	1
104	469874	13.16416645	2
104	151412	13.01320839	3
104	324854	12.73973656	4
104	121798	12.62168884	5
106	76695	10.63947296	1
106	61947	10.33321476	2
106	520386	10.27675056	3
106	266209	9.91626644	4
106	151853	9.89878845	5
109	73427	15.95660877	1
109	71569	13.87830162	2
109	109754	13.38161659	3
109	190484	13.28987694	4
109	28758	13.27085495	5
475	366761	15.48879147	1
475	431685	13.34638596	2
475	110282	12.95499420	3
475	121393	12.80358315	4
475	504317	12.70371056	5
503	360491	7.64379025	1
503	240038	7.50321054	2
503	284644	7.38542175	3
503	488379	7.24098969	4
503	243357	7.20410681	5
504	63698	7.88351345	1
504	289982	7.81945705	2
504	483354	7.76619530	3
504	406867	7.75177956	4
504	25543	7.71344948	5
515	334603	9.75633240	1
515	372909	9.32692909	2
515	533457	8.85267639	3
515	449610	8.78247356	4
515	431685	8.76214027	5
529	161020	8.62400246	1
529	251392	8.15185738	2
529	325677	8.07790375	3
529	271568	7.68716526	4
529	552756	7.65847826	5
547	95243	13.21975994	1
547	396694	13.18906975	2
547	217124	12.90607452	3
547	135873	12.67935658	4
547	106878	12.48461723	5
549	221061	14.67957878	1
549	240328	14.67594910	2
549	210855	13.97712135	3
549	548681	13.70765781	4
549	319435	13.50667858	5
559	115868	11.33302975	1
559	168139	11.31100273	2
559	529786	11.19137955	3
559	301455	11.13373375	4
559	360586	11.12781906	5
570	532839	9.37009430	1
570	508457	9.35382175	2
570	301616	9.08184528	3
570	387876	9.05757332	4
570	127664	8.94725609	5
585	552375	9.80467701	1
585	21986	8.45927811	2
585	599157	8.34300518	3
585	555794	8.28728867	4
585	458529	8.05966187	5
588	203710	12.24382973	1
588	570546	11.93447113	2
588	184838	10.97284889	3
588	439010	10.94297409	4
588	20354	10.70640087	5
594	11148	10.53208637	1
594	341148	10.36095047	2
594	123356	10.07171440	3
594	377322	9.90539932	4
594	64881	9.66860580	5
603	217424	16.21939087	1
603	27670	15.58755398	2
603	183450	15.04271317	3
603	61014	15.00756931	4
603	573039	14.94047928	5
604	436128	15.86681557	1
604	451443	15.04186058	2
604	231947	14.41642094	3
604	170632	14.34415817	4
604	576621	14.00973034	5
620	192589	12.69672108	1
620	479918	11.97256660	2
620	404954	11.88283539	3
620	170209	11.83607292	4
620	543921	11.82748413	5
622	369239	14.94305325	1
622	461049	14.89555264	2
622	50394	14.88128662	3
622	179756	14.51487732	4
622	550184	14.06985569	5
659	449079	8.32553864	1
659	13139	8.27965260	2
659	584685	8.08310509	3
659	168796	7.98623657	4
659	235925	7.69314671	5
672	26357	6.74227810	1
672	152039	6.73950672	2
672	264565	6.69166183	3
672	385669	6.63513565	4
672	414199	6.59964848	5
684	6103	15.79621315	1
684	110672	15.01398087	2
684	495864	14.98860645	3
684	578317	14.80103683	4
684	297652	14.38950253	5
687	140657	16.19245720	1
687	285409	15.83065414	2
687	479390	15.74497890	3
687	218793	15.24765015	4
687	196299	15.23850060	5
689	509650	12.74884987	1
689	386095	12.45395851	2
689	446932	12.20048428	3
689	20670	12.00526810	4
689	123570	11.79374123	5
691	183774	9.91654968	1
691	15262	9.91365433	2
691	357113	9.84721375	3
691	395912	9.73360252	4
691	260087	9.60824394	5
699	107092	10.78302956	1
699	409566	9.12143230	2
699	260043	9.02950382	3
699	367930	8.97769165	4
699	259627	8.79657650	5
701	456234	15.12222862	1
701	243306	15.04716873	2
701	459119	14.89009476	3
701	339488	14.50025749	4
701	474057	14.43319321	5
715	111921	10.84901333	1
715	453625	10.45824623	2
715	41627	10.33280849	3
715	473949	10.29323483	4
715	133120	10.11949730	5
721	496225	13.57596779	1
721	366626	11.33048820	2
721	48619	10.93745899	3
721	595791	10.92213058	4
721	515391	10.78001022	5
744	67066	15.19776630	1
744	313623	14.33548260	2
744	537716	14.32886410	3
744	289231	13.82877731	4
744	574438	13.81368065	5
750	216892	17.15119743	1
750	419768	16.98001289	2
750	103590	15.99365807	3
750	5762	15.91517067	4
750	33602	15.41352367	5
753	77618	7.63641500	1
753	599876	7.47664928	2
753	338700	7.45901394	3
753	566417	7.44851828	4
753	22353	7.36342096	5
766	27987	13.90796757	1
766	163711	13.88122368	2
766	544663	13.79024887	3
766	552768	13.76353073	4
766	268865	13.71413231	5
776	124027	18.15251160	1
776	467044	16.24588013	2
776	434972	15.27150345	3
776	107520	14.86841869	4
776	519798	14.81229782	5
810	346134	16.92061615	1
810	582551	16.73701096	2
810	386941	16.56407547	3
810	300705	16.29398727	4
810	551970	16.22201347	5
813	315105	6.25704241	1
813	260677	6.13690853	2
813	322311	6.00036716	3
813	436701	5.93343306	4
813	569188	5.88849545	5
849	30316	11.17133904	1
849	510144	10.68347931	2
849	101382	10.54637527	3
849	143368	10.52150536	4
849	5239	10.44540977	5
852	431735	12.40831661	1
852	282435	10.23558998	2
852	94690	10.21787453	3
852	551777	10.19057655	4
852	306201	10.10209370	5
853	211485	10.55662346	1
853	260795	10.43130970	2
853	569645	10.32592106	3
853	147080	10.06657791	4
853	585121	9.93378258	5
858	293027	16.62145233	1
858	146632	15.47896957	2
858	5572	15.06918335	3
858	358164	14.83627892	4
858	161254	14.71460915	5
859	170209	13.12998199	1
859	449630	12.90728664	2
859	469731	12.87777996	3
859	484313	12.78002071	4
859	284774	12.72893715	5
864	566337	13.94247150	1
864	30142	13.34209633	2
864	456885	13.15029716	3
864	2436	13.04349327	4
864	472924	12.93460369	5
879	366830	10.31012821	1
879	334095	9.17846203	2
879	85229	9.11064243	3
879	14488	8.85296249	4
879	571362	8.76880550	5
885	344386	10.83313179	1
885	516678	10.69283199	2
885	296165	10.64905643	3
885	322517	10.48435020	4
885	254968	10.38169765	5
895	546329	19.50419617	1
895	416268	19.48690414	2
895	310136	15.99535370	3
895	585899	15.67759895	4
895	540334	15.64020729	5
904	415514	21.15092468	1
904	357938	19.50843430	2
904	311947	18.57322311	3
904	24890	18.09984970	4
904	78117	18.00855446	5
928	349866	18.15405273	1
928	251466	16.71108818	2
928	354434	16.35051346	3
928	549151	16.00707245	4
928	331255	15.23704529	5
929	367754	11.38623619	1
929	64556	9.90199375	2
929	146317	9.65089798	3
929	537593	9.63364410	4
929	558301	9.39064789	5
932	110061	16.55477524	1
932	187706	15.65135193	2
932	383172	15.62575531	3
932	32610	15.34190178	4
932	510599	15.27499390	5
939	392434	12.03079414	1
939	445770	10.70230675	2
939	444300	10.64277840	3
939	532656	10.61705780	4
939	444620	10.43576622	5
945	332626	15.38046837	1
945	482682	13.98476410	2
945	26182	13.81398964	3
945	352052	13.76309872	4
945	279870	13.26340199	5
957	540334	10.18158531	1
957	264075	9.83788872	2
957	9568	9.78920937	3
957	446870	9.74855423	4
957	436119	9.71190166	5
988	312359	8.65177917	1
988	2393	8.62975883	2
988	320675	8.59843063	3
988	7625	8.52429867	4
988	501384	8.34496784	5
1074	443960	11.96988297	1
1074	137449	9.99677372	2
1074	54400	9.95572472	3
1074	482141	9.58867550	4
1074	490223	9.43566322	5
1085	372039	8.90414524	1
1085	176350	8.84284401	2
1085	42315	8.79896736	3
1085	422484	8.45368099	4
1085	281747	8.30653095	5
1090	198606	15.86681461	1
1090	548718	15.03219032	2
1090	35971	15.01746655	3
1090	281329	14.82476616	4
1090	480128	14.73158836	5
1150	10476	13.26210022	1
1150	531698	13.13972759	2
1150	494815	12.70568657	3
1150	578267	12.27767754	4
1150	515440	12.25635624	5
1157	405777	10.27475071	1
1157	439460	9.46324921	2
1157	243503	9.46070671	3
1157	103720	9.31944084	4
1157	123756	9.29683971	5
1159	163881	14.13518333	1
1159	179066	14.05056477	2
1159	496064	13.90351295	3
1159	414692	13.36690140	4
1159	115416	13.21334839	5
1198	56718	15.40263557	1
1198	524788	13.50929642	2
1198	422697	12.44949913	3
1198	590234	12.04395390	4
1198	483984	11.87754822	5
1230	321983	8.77061653	1
1230	191649	8.58364391	2
1230	478295	8.38185596	3
1230	319352	8.12874222	4
1230	146641	8.09630775	5
1281	361415	13.23480034	1
1281	444620	12.36173534	2
1281	120523	11.82816792	3
1281	222726	11.79650879	4
1281	571178	11.63835144	5
1284	342411	9.03403473	1
1284	11122	8.73517990	2
1284	154912	8.63367939	3
1284	385310	8.60062504	4
1284	535164	8.48476791	5
1297	171761	15.88847542	1
1297	375372	14.47230148	2
1297	46658	13.95914268	3
1297	279571	13.82134056	4
1297	422225	13.65013123	5
1306	167684	12.87079906	1
1306	594206	12.80851555	2
1306	431682	12.53358841	3
