46	174045	11.83377552	1
46	134030	11.59446239	2
46	66227	11.58033657	3
46	283376	11.45529652	4
46	333472	11.36809731	5
46	161847	11.20084953	6
46	209714	11.17923546	7
46	208607	11.10696888	8
46	138428	10.99927330	9
46	184777	10.83065414	10
46	47309	10.79484367	11
46	5632	10.76908493	12
46	63734	10.76286030	13
46	134031	10.74335861	14
46	23048	10.71280289	15
46	23047	10.69270515	16
46	335683	10.56129456	17
46	188177	10.52992821	18
46	5633	10.47497177	19
46	47308	10.41184044	20
46	293677	10.40526009	21
46	34682	10.39408493	22
46	268889	10.28002357	23
46	27439	10.27575684	24
46	476778	10.17376900	25
46	28711	10.05673981	26
46	73105	10.05295181	27
46	267501	9.83226204	28
46	168428	9.81966305	29
46	271267	9.81829643	30
46	113975	9.81142998	31
46	73104	9.79946518	32
46	273241	9.77817154	33
46	69441	9.73560333	34
46	168429	9.72275829	35
46	325456	9.69059944	36
46	27438	9.66442776	37
46	293678	9.64958477	38
46	147009	9.58019924	39
46	70356	9.55642128	40
46	203008	9.50429821	41
46	55108	9.50062561	42
46	167865	9.49784851	43
46	381367	9.48898125	44
46	2210	9.48618793	45
46	66226	9.46795940	46
46	200649	9.39135170	47
46	347404	9.37942791	48
46	512186	9.37756824	49
46	176320	9.35930634	50
46	382774	9.34739494	51
46	119818	9.33476162	52
46	174044	9.32668114	53
46	136358	9.32414246	54
46	287417	9.32023811	55
46	226685	9.26036453	56
46	213812	9.20249271	57
46	19557	9.19816780	58
46	99397	9.17971325	59
46	53617	9.16388893	60
46	332453	9.14818764	61
46	352351	9.11715508	62
46	31586	9.09911919	63
46	333473	9.08748150	64
46	12380	9.06710052	65
46	104769	9.01310444	66
46	147008	8.98601341	67
46	83584	8.98524284	68
46	63753	8.96001816	69
46	312602	8.95663834	70
46	517756	8.95321274	71
46	112992	8.94352341	72
46	182216	8.94184494	73
46	245576	8.93416882	74
46	46118	8.92311954	75
46	60296	8.86901379	76
46	10295	8.86879444	77
46	267500	8.86567688	78
46	41567	8.85231876	79
46	179147	8.84185028	80
46	48600	8.83890629	81
46	203542	8.83728981	82
46	131853	8.83219719	83
46	385048	8.81884384	84
46	261001	8.80957031	85
46	28712	8.80648041	86
46	95676	8.80648041	87
46	242931	8.79043293	88
46	19261	8.77782822	89
46	8752	8.77115059	90
46	19926	8.76692200	91
46	409911	8.76411915	92
46	194264	8.75169754	93
46	113974	8.75148964	94
46	56842	8.73784542	95
46	430467	8.72449112	96
46	48099	8.72221756	97
46	142870	8.70950699	98
46	19262	8.68993473	99
46	282592	8.68975639	100
46	515665	8.66517925	101
46	70357	8.64275265	102
46	129107	8.64054298	103
46	182215	8.63984394	104
46	29712	8.63401222	105
46	37193	8.62453461	106
46	84295	8.61917114	107
46	94052	8.60568905	108
46	363044	8.60047531	109
46	7343	8.59654236	110
46	457154	8.59272385	111
46	229606	8.58469963	112
46	72072	8.57493114	113
46	369697	8.56599045	114
46	256844	8.56208992	115
46	300076	8.56067085	116
46	48098	8.52797413	117
46	372724	8.51506805	118
46	8753	8.50629902	119
46	348978	8.48158932	120
46	55107	8.46858788	121
46	280657	8.46726799	122
46	99449	8.45987129	123
46	27215	8.44829369	124
46	53803	8.43546963	125
46	374821	8.42418289	126
46	137820	8.39896774	127
46	161906	8.39669609	128
46	29700	8.38583088	129
46	18655	8.38583088	130
46	45	8.38286304	131
46	398563	8.37874508	132
46	496503	8.37226963	133
46	244824	8.36824799	134
46	34003	8.36462402	135
46	372759	8.35976791	136
46	378461	8.34832191	137
46	397994	8.34478569	138
46	37192	8.33716106	139
46	7861	8.32401466	140
