46	174045	11.83377457	1
46	134030	11.59446239	2
46	66227	11.58033752	3
46	283376	11.45529652	4
46	333472	11.36809826	5
46	161847	11.20084858	6
46	209714	11.17923450	7
46	208607	11.10696983	8
46	138428	10.99927235	9
46	184777	10.83065319	10
46	47309	10.79484272	11
46	5632	10.76908398	12
46	63734	10.76286030	13
46	134031	10.74335861	14
46	23048	10.71280289	15
46	23047	10.69270325	16
46	335683	10.56129456	17
46	188177	10.52992821	18
46	5633	10.47496986	19
46	47308	10.41183949	20
46	293677	10.40526009	21
46	34682	10.39408493	22
46	268889	10.28002357	23
46	27439	10.27575684	24
46	476778	10.17376900	25
46	28711	10.05673885	26
46	73105	10.05295181	27
46	267501	9.83226204	28
46	168428	9.81966400	29
46	271267	9.81829548	30
46	113975	9.81142998	31
46	73104	9.79946709	32
46	273241	9.77817154	33
46	69441	9.73560333	34
46	168429	9.72275829	35
46	325456	9.69059944	36
46	27438	9.66442776	37
46	293678	9.64958477	38
46	147009	9.58019924	39
46	70356	9.55642033	40
46	203008	9.50429916	41
46	55108	9.50062370	42
46	167865	9.49784851	43
46	381367	9.48898029	44
46	2210	9.48618698	45
46	66226	9.46795940	46
46	200649	9.39135170	47
46	347404	9.37942791	48
46	512186	9.37756920	49
46	176320	9.35930729	50
46	382774	9.34739494	51
46	119818	9.33476162	52
46	174044	9.32668114	53
46	136358	9.32414246	54
46	287417	9.32023811	55
46	226685	9.26036453	56
46	213812	9.20249176	57
46	19557	9.19816780	58
46	99397	9.17971325	59
46	53617	9.16388798	60
46	332453	9.14818764	61
46	352351	9.11715508	62
46	31586	9.09911823	63
46	333473	9.08748245	64
46	12380	9.06710052	65
46	104769	9.01310349	66
46	147008	8.98601341	67
46	83584	8.98524284	68
46	63753	8.96001816	69
46	312602	8.95663834	70
46	517756	8.95321274	71
46	112992	8.94352341	72
46	182216	8.94184589	73
46	245576	8.93416882	74
46	46118	8.92312050	75
46	60296	8.86901474	76
46	10295	8.86879539	77
46	267500	8.86567688	78
46	41567	8.85231972	79
46	179147	8.84185028	80
46	48600	8.83890629	81
46	203542	8.83728981	82
46	131853	8.83219719	83
46	385048	8.81884480	84
46	261001	8.80956936	85
46	28712	8.80647945	86
46	95676	8.80647945	87
46	242931	8.79043293	88
46	19261	8.77782822	89
46	8752	8.77114964	90
46	19926	8.76692104	91
46	409911	8.76411819	92
46	194264	8.75169754	93
46	113974	8.75148964	94
46	56842	8.73784637	95
46	430467	8.72449017	96
46	48099	8.72221756	97
46	142870	8.70950603	98
46	19262	8.68993473	99
46	282592	8.68975639	100
187	68733	8.50683975	1
187	68732	8.20654869	2
187	188	8.06193542	3
187	258306	7.57667160	4
187	528173	7.56972933	5
187	394711	7.47429943	6
187	258305	7.46578407	7
