8	65404	18.12313080	1
8	564553	16.14041138	2
8	590102	15.38617992	3
8	309023	15.26092052	4
8	318108	14.96626949	5
8	188893	14.94813824	6
8	86852	14.88091850	7
8	301833	14.77689934	8
8	261856	14.65232658	9
8	212713	14.29274082	10
8	596549	14.29004288	11
8	489199	14.03156948	12
8	12655	14.00691605	13
8	499889	13.85383606	14
8	449082	13.73048973	15
8	231279	13.65648079	16
8	329810	13.65011978	17
8	175196	13.64723015	18
8	457013	13.58684921	19
8	566392	13.57125473	20
8	388147	13.56147861	21
8	389356	13.55268574	22
8	216200	13.49411488	23
8	116684	13.48523140	24
8	133833	13.44627857	25
8	483273	13.42878723	26
8	544949	13.41661072	27
8	496947	13.40016747	28
8	6765	13.38873386	29
8	372051	13.38029957	30
8	124191	13.36755180	31
8	64138	13.36486053	32
8	18844	13.35228539	33
8	35534	13.33874226	34
8	171242	13.31825638	35
8	25397	13.29453087	36
8	163896	13.28430653	37
8	580624	13.25158119	38
8	590837	13.24190712	39
8	391420	13.22198868	40
8	98196	13.18517113	41
8	471592	13.13526917	42
8	531192	13.12484741	43
8	252097	13.10312462	44
8	200248	13.10125160	45
8	80538	13.09675407	46
8	567201	12.99060631	47
8	174889	12.98480701	48
8	489093	12.96639729	49
8	309171	12.93299389	50
8	181187	12.92844009	51
8	48840	12.89674377	52
8	497638	12.89181137	53
8	220691	12.86746120	54
8	543812	12.86388683	55
8	199808	12.85401154	56
8	550768	12.85096836	57
8	596289	12.83358097	58
8	475497	12.82435036	59
8	521540	12.81713963	60
8	217046	12.79890156	61
8	32092	12.79409981	62
8	552216	12.79403877	63
8	308938	12.79053783	64
8	89211	12.75248718	65
8	151758	12.74085236	66
8	298587	12.73648262	67
8	524034	12.73519039	68
8	322456	12.72791481	69
8	519248	12.70873547	70
8	108734	12.69891357	71
8	596427	12.69339371	72
8	456773	12.68437195	73
8	361028	12.67188549	74
8	508754	12.66200256	75
8	385779	12.65456963	76
8	425419	12.63566303	77
8	331384	12.63210869	78
8	529879	12.62815475	79
8	147379	12.60066032	80
8	394093	12.58197498	81
8	505959	12.56978798	82
8	548465	12.55292320	83
8	349554	12.55215931	84
8	531356	12.53868580	85
8	575029	12.53585052	86
8	457529	12.52235603	87
8	313887	12.51931286	88
8	475054	12.51631355	89
8	23106	12.51000214	90
8	377853	12.49170685	91
8	3173	12.49028015	92
8	189145	12.47669601	93
8	259052	12.47367096	94
8	428696	12.44997311	95
8	495785	12.44248581	96
8	174292	12.43426991	97
8	197862	12.43305302	98
8	120609	12.43076324	99
8	334902	12.40391350	100
15	284528	12.79940414	1
15	224000	12.55514908	2
15	420483	11.84466457	3
15	348480	11.74984169	4
15	466146	11.62203217	5
15	325273	11.60470295	6
15	337099	11.56636810	7
15	229251	11.49825478	8
15	151758	11.33583069	9
15	359387	11.26376343	10
15	538603	11.19690418	11
15	61057	11.11337280	12
15	435404	11.10573864	13
15	262405	10.99560070	14
15	92132	10.96371078	15
15	204288	10.93426991	16
15	433035	10.86489296	17
15	159837	10.81968784	18
15	170294	10.77898598	19
15	374100	10.77632523	20
15	277857	10.75918007	21
15	573789	10.69243431	22
15	241643	10.57867622	23
15	415574	10.55741310	24
15	57406	10.53444099	25
15	126004	10.53003407	26
15	579875	10.50595284	27
15	470403	10.48642063	28
15	496385	10.46690369	29
15	382838	10.44316483	30
15	230003	10.43337631	31
15	507701	10.43186378	32
15	521349	10.42772675	33
15	233001	10.41917706	34
15	26613	10.40659714	35
15	28974	10.38662910	36
15	454734	10.38641453	37
15	313088	10.37679863	38
15	267079	10.34887886	39
15	176626	10.34528160	40
15	507811	10.28692245	41
15	594653	10.27398682	42
15	468361	10.27377033	43
15	322086	10.24963379	44
15	280679	10.24418640	45
15	592512	10.22332859	46
15	438538	10.21487236	47
15	232563	10.17771244	48
15	431970	10.16434479	49
15	4375	10.16113758	50
15	264579	10.15049553	51
15	191459	10.13035870	52
15	584258	10.10626030	53
15	217046	10.03897476	54
15	172518	10.03121567	55
15	93866	10.01730728	56
15	306059	10.01370049	57
15	506075	9.98391247	58
15	212351	9.97297478	59
15	595837	9.97053146	60
15	3763	9.96914673	61
15	331384	9.93893814	62
15	155389	9.93072510	63
15	536203	9.89861298	64
15	122227	9.88108349	65
15	223840	9.87327385	66
15	251203	9.86842442	67
15	564301	9.86585236	68
15	407805	9.82856750	69
15	434769	9.82341290	70
15	408043	9.82118607	71
15	446345	9.79930115	72
15	309171	9.78848648	73
15	506065	9.78789520	74
15	346793	9.78362083	75
15	552082	9.78193665	76
15	108734	9.72817421	77
15	379732	9.72234344	78
15	228089	9.71079540	79
15	57426	9.67955685	80
15	169980	9.67917633	81
15	65404	9.67343521	82
15	438975	9.67321587	83
15	58511	9.65365696	84
15	346444	9.65267563	85
15	584170	9.65091705	86
15	471592	9.64077950	87
15	131502	9.63912106	88
15	20888	9.63836670	89
15	445339	9.62396145	90
15	148288	9.62138557	91
15	523349	9.61240005	92
15	324717	9.59676933	93
15	129607	9.59041977	94
15	392682	9.58907890	95
15	257311	9.58315277	96
15	64636	9.58178902	97
15	5219	9.57296944	98
15	38094	9.56949711	99
15	144190	9.56432438	100
18	377152	9.11109161	1
18	140097	8.87864017	2
18	58611	8.66439915	3
18	355513	8.40320587	4
18	397510	8.32912731	5
18	483354	8.31806087	6
18	88124	8.15925407	7
18	200023	8.07154942	8
18	391403	8.05537987	9
18	268257	8.04611588	10
18	78486	7.99230623	11
18	80866	7.81232452	12
18	385484	7.78800344	13
18	596549	7.77980900	14
18	504317	7.72330666	15
18	77818	7.71801281	16
18	172518	7.67390919	17
18	178942	7.65848732	18
18	75920	7.63068771	19
18	8415	7.62702656	20
18	546277	7.58360863	21
18	459689	7.58256912	22
18	325677	7.57711458	23
18	523564	7.57068729	24
18	474962	7.54272270	25
18	231254	7.52166653	26
18	341978	7.51062775	27
18	229744	7.45710659	28
18	243949	7.45209360	29
18	316490	7.44945812	30
18	173438	7.44760990	31
18	175164	7.43082905	32
18	480992	7.41901779	33
18	357520	7.41533041	34
18	203820	7.41139984	35
18	89503	7.40196609	36
18	366761	7.37268353	37
18	494880	7.37241840	38
18	586007	7.36865902	39
18	530119	7.36419344	40
18	195207	7.35778427	41
18	220022	7.34435177	42
18	346018	7.32372379	43
18	392484	7.31862974	44
18	76981	7.31416130	45
18	453961	7.30983686	46
18	251392	7.30797863	47
18	315086	7.29485798	48
18	352589	7.28918266	49
18	242027	7.23312473	50
18	482165	7.21652889	51
18	364891	7.21101952	52
18	542213	7.20410395	53
18	407378	7.20057297	54
18	74774	7.19324446	55
18	152407	7.18224430	56
18	48269	7.17043734	57
18	538262	7.12587643	58
18	354314	7.12401438	59
18	399762	7.11011171	60
18	584999	7.10290909	61
18	372909	7.10142517	62
18	21284	7.10005379	63
18	63	7.08528280	64
18	590517	7.08377361	65
18	452248	7.08125162	66
18	79411	7.07603168	67
18	91325	7.06027985	68
18	539958	7.06018591	69
18	264659	7.05277157	70
18	15729	7.04457569	71
18	431610	7.03885984	72
18	58652	7.03352737	73
18	527776	7.02798986	74
18	490489	7.02661991	75
18	369577	7.02575111	76
18	400816	7.00758600	77
18	165465	6.99960518	78
18	260773	6.99715853	79
18	66492	6.98962784	80
18	77990	6.97642851	81
18	177946	6.97520685	82
18	574941	6.96532631	83
18	582571	6.95533657	84
18	562526	6.95317936	85
18	427859	6.95268393	86
18	492178	6.94661760	87
18	538699	6.93838787	88
18	580624	6.92515469	89
18	295828	6.91929865	90
18	257168	6.91773033	91
18	345942	6.91750431	92
18	64556	6.90265179	93
18	341220	6.89838219	94
18	183247	6.89712095	95
18	280763	6.89701986	96
18	297841	6.89623165	97
18	589862	6.89325571	98
18	308938	6.89232969	99
18	431685	6.88103580	100
26	483354	7.87668037	1
26	350819	7.72500849	2
26	500755	7.62465096	3
26	180071	7.44469929	4
26	470513	7.42494345	5
26	79136	7.41643143	6
26	176284	7.39787149	7
26	580172	7.37349796	8
26	336468	7.33193111	9
26	227910	7.33064079	10
26	24138	7.25462818	11
26	6341	7.22342825	12
26	128913	7.15979576	13
26	85517	7.13227320	14
26	274832	7.08602715	15
26	332979	7.04771852	16
26	553955	6.96285677	17
26	8892	6.93109512	18
26	285255	6.88459110	19
26	61706	6.88196182	20
26	357938	6.87104607	21
26	537593	6.87031794	22
26	274721	6.84899235	23
26	426944	6.81341314	24
26	256981	6.80233383	25
26	204554	6.77751017	26
26	165904	6.77213669	27
26	82472	6.75685120	28
26	182758	6.73644352	29
26	85214	6.71494722	30
26	255393	6.70020676	31
26	131177	6.68908644	32
26	161176	6.65987253	33
26	195207	6.63753605	34
26	384192	6.63645935	35
26	454245	6.63542080	36
26	476562	6.62813473	37
26	114494	6.60114098	38
26	86952	6.59147358	39
26	266358	6.59065628	40
26	235808	6.57943869	41
26	344203	6.57471657	42
26	256587	6.56468773	43
26	81530	6.55956888	44
26	420471	6.55889797	45
26	10755	6.55585098	46
26	329713	6.55073023	47
26	319734	6.54421616	48
26	533621	6.54140663	49
26	201447	6.53956223	50
26	15633	6.51577854	51
26	425352	6.51058102	52
26	528472	6.49150038	53
26	399013	6.48972654	54
26	391361	6.48877048	55
26	171339	6.48274708	56
26	2959	6.47639084	57
26	342852	6.46546173	58
26	28181	6.45505238	59
26	65659	6.44666386	60
26	423871	6.44512081	61
26	54251	6.43158531	62
26	464296	6.42611599	63
26	25543	6.41285849	64
26	124341	6.41007996	65
26	573069	6.40862846	66
26	425487	6.40729570	67
26	319052	6.39213753	68
26	495028	6.37263966	69
26	483595	6.36994648	70
26	442230	6.34527731	71
26	470066	6.33901310	72
26	428953	6.33515882	73
26	185217	6.33327627	74
26	250681	6.33214188	75
26	258576	6.31926823	76
26	599684	6.31439066	77
26	230973	6.30561447	78
26	351907	6.29465771	79
26	170481	6.28211212	80
26	443419	6.28196335	81
26	468959	6.28096914	82
26	282291	6.27736282	83
26	510373	6.27611685	84
26	378359	6.27296162	85
26	386661	6.27216244	86
26	218849	6.26701355	87
