8	65404	18.12313080	1
8	564553	16.14041138	2
8	590102	15.38617992	3
8	309023	15.26092052	4
8	318108	14.96626949	5
8	188893	14.94813824	6
8	86852	14.88091850	7
8	301833	14.77689934	8
8	261856	14.65232658	9
8	212713	14.29274082	10
15	284528	12.79940414	1
15	224000	12.55514908	2
15	420483	11.84466457	3
15	348480	11.74984169	4
15	466146	11.62203217	5
15	325273	11.60470295	6
15	337099	11.56636810	7
15	229251	11.49825478	8
15	151758	11.33583069	9
15	359387	11.26376343	10
18	377152	9.11109161	1
18	140097	8.87864017	2
18	58611	8.66439915	3
18	355513	8.40320587	4
18	397510	8.32912731	5
18	483354	8.31806087	6
18	88124	8.15925407	7
18	200023	8.07154942	8
18	391403	8.05537987	9
18	268257	8.04611588	10
26	483354	7.87668037	1
26	350819	7.72500849	2
26	500755	7.62465096	3
26	180071	7.44469929	4
26	470513	7.42494345	5
26	79136	7.41643143	6
26	176284	7.39787149	7
26	580172	7.37349796	8
26	336468	7.33193111	9
26	227910	7.33064079	10
34	551545	7.05668354	1
34	217557	6.84807777	2
34	168890	6.80175972	3
34	470267	6.57579994	4
34	483268	6.56186008	5
34	64459	6.53382683	6
34	89202	6.53267622	7
34	260998	6.51770830	8
34	357555	6.50544930	9
34	458917	6.49476194	10
42	571711	18.38813591	1
42	97719	17.99992752	2
42	272709	17.35908508	3
42	581265	17.33374405	4
42	427469	17.15258789	5
42	31144	17.01822662	6
42	40257	16.58943939	7
42	599876	16.55633545	8
42	305222	16.55204773	9
42	462831	16.33757782	10
56	181187	10.60992622	1
56	572690	9.99224567	2
56	334107	9.94793510	3
56	414834	9.91551208	4
56	594911	9.68683910	5
56	373059	9.56626129	6
56	524788	9.48783493	7
56	355513	9.38401413	8
56	480287	9.35468578	9
56	11295	9.31473541	10
68	327002	10.21430969	1
68	333440	10.17120934	2
68	97719	10.14233589	3
68	550647	10.05151653	4
68	571711	9.95610046	5
68	524879	9.92528152	6
68	339488	9.91672325	7
68	246461	9.87942505	8
68	40257	9.83305740	9
68	589416	9.75491238	10
89	309023	15.49292469	1
89	65404	14.38596725	2
89	508754	14.29678917	3
89	188893	13.88300228	4
89	596427	13.84696102	5
89	48840	13.59472656	6
89	135196	13.56748390	7
89	197862	13.48363590	8
89	529879	13.40956974	9
89	552216	13.32165146	10
90	80866	12.54206085	1
90	31793	12.42225838	2
90	220022	12.36840630	3
90	352640	12.17740440	4
90	68524	12.01384735	5
90	355513	12.01127815	6
90	452259	11.97503757	7
90	194955	11.79249001	8
90	490489	11.38005447	9
90	360756	11.35507965	10
94	245447	14.24117661	1
94	354716	13.77357197	2
94	274721	13.16303921	3
94	534277	13.10105133	4
94	201546	12.89533329	5
94	528564	12.55936623	6
94	107213	12.41788197	7
94	378484	12.38263893	8
94	399199	12.33583546	9
94	571711	12.30494404	10
98	527522	15.96982765	1
98	506149	15.48857689	2
98	129364	15.42130089	3
98	555630	15.28843784	4
98	66034	14.68132973	5
98	304919	14.49917221	6
98	438349	14.30149269	7
98	227568	14.18570900	8
98	259227	14.13287926	9
98	14349	14.09310913	10
104	575869	15.22770119	1
104	469874	13.16416645	2
104	151412	13.01320839	3
104	324854	12.73973656	4
104	121798	12.62168884	5
104	420544	12.52852631	6
104	466037	12.48572922	7
104	591616	12.41695595	8
104	226197	12.41665077	9
104	259476	12.28150368	10
106	76695	10.63947296	1
106	61947	10.33321476	2
106	520386	10.27675056	3
106	266209	9.91626644	4
106	151853	9.89878845	5
106	11557	9.87404919	6
106	442142	9.85180664	7
106	177328	9.75559425	8
106	452248	9.66711903	9
106	237395	9.64414692	10
109	73427	15.95660877	1
109	71569	13.87830162	2
109	109754	13.38161659	3
109	190484	13.28987694	4
109	28758	13.27085495	5
109	297841	13.01240253	6
109	97708	12.95441437	7
109	83346	12.93070316	8
109	77248	12.87500572	9
109	296123	12.78790760	10
475	366761	15.48879147	1
475	431685	13.34638596	2
475	110282	12.95499420	3
475	121393	12.80358315	4
475	504317	12.70371056	5
475	453961	12.44004822	6
475	341258	12.23921490	7
475	494880	12.22672081	8
475	155490	12.16725922	9
475	72321	12.05058002	10
503	360491	7.64379025	1
503	240038	7.50321054	2
503	284644	7.38542175	3
503	488379	7.24098969	4
503	243357	7.20410681	5
503	304597	7.17357826	6
503	275418	7.16127205	7
503	187633	7.01484966	8
503	448784	7.00628757	9
503	229276	6.99060726	10
504	63698	7.88351345	1
504	289982	7.81945705	2
504	483354	7.76619530	3
504	406867	7.75177956	4
504	25543	7.71344948	5
504	503419	7.68195152	6
504	577940	7.65288353	7
504	375537	7.64885998	8
504	430911	7.59821510	9
504	99463	7.57913685	10
515	334603	9.75633240	1
515	372909	9.32692909	2
515	533457	8.85267639	3
515	449610	8.78247356	4
515	431685	8.76214027	5
515	352589	8.75213432	6
515	574941	8.55939102	7
515	106684	8.50693035	8
515	513606	8.49711990	9
515	341258	8.41851521	10
529	161020	8.62400246	1
529	251392	8.15185738	2
529	325677	8.07790375	3
529	271568	7.68716526	4
529	552756	7.65847826	5
529	220022	7.47924423	6
529	476262	7.47000313	7
529	355513	7.46847343	8
529	454537	7.45404387	9
529	138065	7.45234346	10
547	95243	13.21975994	1
547	396694	13.18906975	2
547	217124	12.90607452	3
547	135873	12.67935658	4
547	106878	12.48461723	5
547	278629	12.40512657	6
547	469100	12.33342075	7
547	22207	12.31442070	8
547	569224	12.28058338	9
547	577381	12.22272491	10
549	221061	14.67957878	1
549	240328	14.67594910	2
549	210855	13.97712135	3
549	548681	13.70765781	4
549	319435	13.50667858	5
549	64547	13.49303055	6
549	154417	12.98657227	7
549	376898	12.95152473	8
549	461943	12.75575542	9
549	116684	12.71977425	10
559	115868	11.33302975	1
559	168139	11.31100273	2
559	529786	11.19137955	3
559	301455	11.13373375	4
559	360586	11.12781906	5
559	26758	11.06261444	6
559	177303	11.05951405	7
559	271472	11.03795147	8
559	365561	10.95228958	9
559	410243	10.93363190	10
570	532839	9.37009430	1
570	508457	9.35382175	2
570	301616	9.08184528	3
570	387876	9.05757332	4
570	127664	8.94725609	5
570	117845	8.94390488	6
570	336917	8.85091114	7
570	178697	8.84994507	8
570	477175	8.84586716	9
570	101490	8.83382034	10
585	552375	9.80467701	1
585	21986	8.45927811	2
585	599157	8.34300518	3
585	555794	8.28728867	4
585	458529	8.05966187	5
585	535737	8.00974846	6
585	235772	7.87543058	7
585	300287	7.82259417	8
585	396208	7.78175068	9
585	215620	7.75054741	10
588	203710	12.24382973	1
588	570546	11.93447113	2
588	184838	10.97284889	3
588	439010	10.94297409	4
588	20354	10.70640087	5
588	343	10.59941483	6
588	583577	10.49713326	7
588	328499	10.09422398	8
588	380368	10.01239204	9
588	148541	9.92747307	10
594	11148	10.53208637	1
594	341148	10.36095047	2
594	123356	10.07171440	3
594	377322	9.90539932	4
594	64881	9.66860580	5
594	365194	9.37812042	6
594	579110	9.32514286	7
594	97837	9.00893402	8
594	534059	8.88153839	9
594	319818	8.80155754	10
603	217424	16.21939087	1
603	27670	15.58755398	2
603	183450	15.04271317	3
603	61014	15.00756931	4
603	573039	14.94047928	5
603	540442	14.92211437	6
603	456440	14.86410427	7
603	455614	14.56036949	8
603	213328	14.46518326	9
603	340653	14.46453857	10
604	436128	15.86681557	1
604	451443	15.04186058	2
604	231947	14.41642094	3
604	170632	14.34415817	4
604	576621	14.00973034	5
604	140126	13.62878418	6
604	177328	13.61523151	7
604	321794	13.59072495	8
604	261622	13.32831573	9
604	190497	13.25224304	10
620	192589	12.69672108	1
620	479918	11.97256660	2
620	404954	11.88283539	3
620	170209	11.83607292	4
620	543921	11.82748413	5
620	528840	11.82102203	6
620	164231	11.74929333	7
620	535566	11.73964310	8
620	146317	11.72187710	9
620	278734	11.57001877	10
622	369239	14.94305325	1
622	461049	14.89555264	2
622	50394	14.88128662	3
622	179756	14.51487732	4
622	550184	14.06985569	5
622	534158	14.00193596	6
622	221784	13.96803093	7
622	201302	13.69718933	8
622	141183	13.58475399	9
622	32092	13.55445004	10
659	449079	8.32553864	1
659	13139	8.27965260	2
659	584685	8.08310509	3
659	168796	7.98623657	4
659	235925	7.69314671	5
659	365240	7.58135653	6
659	109852	7.54980516	7
659	443896	7.42490005	8
659	466122	7.36531258	9
659	74255	7.32674456	10
672	26357	6.74227810	1
672	152039	6.73950672	2
672	264565	6.69166183	3
672	385669	6.63513565	4
672	414199	6.59964848	5
672	3789	6.57150221	6
672	165103	6.50373363	7
672	15824	6.46765995	8
672	149032	6.45929956	9
672	446255	6.38726044	10
684	6103	15.79621315	1
684	110672	15.01398087	2
684	495864	14.98860645	3
684	578317	14.80103683	4
684	297652	14.38950253	5
684	8859	14.25751877	6
684	179262	14.02368355	7
684	544439	14.01988220	8
684	122222	13.99238014	9
684	406324	13.98202324	10
687	140657	16.19245720	1
687	285409	15.83065414	2
687	479390	15.74497890	3
687	218793	15.24765015	4
687	196299	15.23850060	5
687	171409	15.08090115	6
687	419383	14.98500824	7
687	197703	14.90111923	8
687	349998	14.88036919	9
687	353915	14.78222084	10
689	509650	12.74884987	1
689	386095	12.45395851	2
689	446932	12.20048428	3
689	20670	12.00526810	4
689	123570	11.79374123	5
689	372107	11.69400215	6
689	402902	11.59921074	7
689	177573	11.55838585	8
689	448225	11.53233242	9
689	466507	11.43796444	10
691	183774	9.91654968	1
691	15262	9.91365433	2
691	357113	9.84721375	3
691	395912	9.73360252	4
691	260087	9.60824394	5
691	122525	9.40995598	6
691	504208	9.18910408	7
691	547036	9.15643120	8
691	336518	9.11077118	9
691	581976	9.03039265	10
699	107092	10.78302956	1
699	409566	9.12143230	2
699	260043	9.02950382	3
699	367930	8.97769165	4
699	259627	8.79657650	5
699	156194	8.78253365	6
699	183500	8.57435608	7
699	257303	8.57149315	8
699	190484	8.52618217	9
699	378465	8.50808334	10
701	456234	15.12222862	1
701	243306	15.04716873	2
701	459119	14.89009476	3
701	339488	14.50025749	4
701	474057	14.43319321	5
701	435737	14.35941887	6
701	372884	14.24740410	7
